"","name","label"
"1","id",NA
"2","age_bl","Age at baseline"
"3","msex","Gender"
"4","race","Participant's race"
"5","educ","Years of education"
"6","fu_year","Follow-up year"
"7","age_death","Age at death"
"8","died","Indicator of death"
"9","age_at_visit","Age at cycle - fractional"
"10","cogn_global","Global cognitive score"
"11","iadlsum","Instrumental activities of daily liviing"
"12","cts_mmse30","MMSE - 2014"
"13","cts_catflu","Category fluency - 2014"
"14","dementia","Dementia diagnosis"
"15","bmi","Body mass index"
"16","phys5itemsum","Summary of self reported physical activity
measure (in hours) ROS/MAP"
"17","q3smo_bl","Smoking quantity-baseline"
"18","q4smo_bl","Smoking duration-baseline"
"19","smoke_bl","Smoking at baseline"
"20","smoking","Smoking"
"21","ldai_bl","Lifetime daily alcohol intake -baseline"
"22","dm_cum","Medical history - diabetes - cumulative"
"23","hypertension_cum","Medical conditions - hypertension - cumulative"
"24","stroke_cum","Clinical Diagnoses - Stroke - cumulative"
"25","r_stroke","Clinical stroke dx"
"26","katzsum","Katz measure of disability"
"27","rosbscl","Rosow-Breslau scale"
